objectid,parentid,filename,title,format,subject,description,date,location,creator,language
harina_011,harina_010,harina_004.mp3,Harina,audio/mp3,Meals,"Ingredients: 1 lb of thick corn flour, 6 cups of water, half an onion, 2 tbsp of lard, 1 tbsp of canola oil, 2 tbsp of salt, and 1 avocado Direction: 1. Repeatedly rinse corn flour, let sit for a moment, then drain up to four times 2. Pour corn flour into a pot that is halfway filled with water 3. Let it boil for 2 hours at a low temperature 4. Make sofrito paste with half an onion , lard, and canola oil on a pan 5. Add sofrito to pot with salt 6. Once done, can add avaocado slices for taste Cultural relation: Comes from the native Cuban community",1980-05,Cuba,Great-Grandmother,spa
harina_012,harina_010,harina_004.jpg,Harina,image/jpeg,,Serving of harina with avocado slices ,,Miami,,spa
sopadeplátano_013,,,Sopa de plátano,compound_object,Meals,"Ingredients: 4 green plantains, 2 tbsp of canola oil, 2 chicken breasts, 8 cups of water, 2 cups of white cooking wine, 1 can of tomato sauce, 1 tsp of cumin, 1 onion, 1 tbsp of oregano, 1 tbsp of garlic powder, and salt. Direction: 1. Cut green plantains into 5-6 pieces and fry them once in canola oil over the stove 2. Once plantain goes from white to brain, take them out, flatten them, then place them over a paper towel for oil to be absorbed 3. Base broth of the dish will be made two chicken breasts that are cut into 8 pieces, then boiled in a pot with water for 1 hour 4. Cut or smash plantains further, then add to the pot 5. Add cumin, onion, oregano, garlic powder, and salt 6. Pour in cooking wine and can of tomato sauce Cultural relation: African origin due to similarity of plantain to fufu",1980-05,Cuba,,spa
sopadeplátano_014,sopadeplátano_013,sopadeplátano_005.mp3,Sopa de plátano,audio/mp3,Meals,"Ingredients: 4 green plantains, 2 tbsp of canola oil, 2 chicken breasts, 8 cups of water, 2 cups of white cooking wine, 1 can of tomato sauce, 1 tsp of cumin, 1 onion, 1 tbsp of oregano, 1 tbsp of garlic powder, and salt. Direction: 1. Cut green plantains into 5-6 pieces and fry them once in canola oil over the stove 2. Once plantain goes from white to brain, take them out, flatten them, then place them over a paper towel for oil to be absorbed 3. Base broth of the dish will be made two chicken breasts that are cut into 8 pieces, then boiled in a pot with water for 1 hour 4. Cut or smash plantains further, then add to the pot 5. Add cumin, onion, oregano, garlic powder, and salt 6. Pour in cooking wine and can of tomato sauce Cultural relation: African origin due to similarity of plantain to fufu",1980-05,Cuba,"Grandmother (Arguelles, Lolita)",spa
sopadeplátano_015,sopadeplátano_013,sopadeplátano_005.jpg,Sopa de plátano,image/jpeg,,Thick sopa de plátano,,Miami,,spa
camaronesalajillo_016,,,Camarones al ajillo,compound_object,Meals,"Ingredients: 1 lb of fresh peeled jumbo shrimp 1/2 tbsp of salted butter, 3 cloves of garlic, salt, black pepper, and 1 tsp of parsley Direction: 1. Cut the tails off the shrimps 2. Put butter on a pan and add shrimp, turning them until the color changes to pink 3. Add chopped garlic cloves, salt, black pepper, and parsley 4. Add a bit more salted butter so the pan does not burn the shrimp  ",1980-05,Miami,,spa
camaronesalajillo_017,camaronesalajillo_016,camaronesalajillo_006.mp3,Camarones al ajillo,audio/mp3,Meals,"Ingredients: 1 lb of fresh peeled jumbo shrimp 1/2 tbsp of salted butter, 3 cloves of garlic, salt, black pepper, and 1 tsp of parsley Direction: 1. Cut the tails off the shrimps 2. Put butter on a pan and add shrimp, turning them until the color changes to pink 3. Add chopped garlic cloves, salt, black pepper, and parsley 4. Add a bit more salted butter so the pan does not burn the shrimp  ",1980-05,Miami,"Mother (Arguelles, Trinidad)",spa
camaronesalajillo_018,camaronesalajillo_016,camaronesalajillo_006.jpg,Camarones al ajillo,image/jpeg,,"Finished product of shrimps with buttery, garlic sauce on bottom of the pan",,Miami,,spa
congrí_019,,,Congrí,compound_object,Meals,"Ingredients: 2 cups of white rice, 1 lb of black beans, 1 leaf of oregano, 1 green pepper, 1 tbsp of canola oil, 1 onion, and 2 tbsp of white cooking wine Direction: 1. Leave beans in water overnight in a pot for the skin to soften with an oregano leaf and sliced green pepper 2. Boil beans for 2 hours the next day until they are soft 3. Get separate pot with canola oil and add same green pepper and leaf with sliced onion, until golden 4. Add beans to this pot as well as 2 cups of water from first pot 5. Add 2 cups of washed rice to pot, then white cooking wine after it begins to boil and stir 6. Cook for an hour on medium-high temperature Cultural relation: Mainly eaten during Noche Buena (Christmas Eve) or New Year's Eve",1980-05,Cuba,,spa
congrí_020,congrí_019,congrí_007.mp3,Congrí,audio/mp3,Meals,"Ingredients: 2 cups of white rice, 1 lb of black beans, 1 leaf of oregano, 1 green pepper, 1 tbsp of canola oil, 1 onion, and 2 tbsp of white cooking wine Direction: 1. Leave beans in water overnight in a pot for the skin to soften with an oregano leaf and sliced green pepper 2. Boil beans for 2 hours the next day until they are soft 3. Get separate pot with canola oil and add same green pepper and leaf with sliced onion, until golden 4. Add beans to this pot as well as 2 cups of water from first pot 5. Add 2 cups of washed rice to pot, then white cooking wine after it begins to boil and stir 6. Cook for an hour on medium-high temperature Cultural relation: Mainly eaten during Noche Buena (Christmas Eve) or New Year's Eve",1980-05,Cuba,Great-Grandmother,spa
congrí_021,congrí_019,congrí_007.jpg,Congrí,image/jpeg,,Serving of congrí with usual side of fried plantains and protein,,Miami,,spa
croquetasalalolita_022,,,Croquetas a la lolita,compound_object,Snacks,"Ingredients: 1/2 lb of flat steak, 1 quart of gouda cheese, 6 eggs, 1/2 lb of soda crackers 1 onion, 1 green pepper, 1/2 lb of parsley, 1 quart of butter, 1 quart of white flour, 1 quart of milk, 2 garlic cloves, 1 tsp of garlic powder, 1 tsp of oregano, 2 cups of canola oil
Direction: 1. Boil the flat steak until soft, then grind into small pieces 3. Mix pieces with two eggs, sliced onion and green pepper, and parsley and set aside 2. Make béchamel sauce with butter, flour, milk, and two eggs and mix 3. Mix all together with meat batter and leave in fridge for 3 hours minimum 4. Roll croquetas to a cylinder shape or a bit more round 4. Stir two eggs and then dip the croquetas through the mixture 5. Crush soda crackers to crumbs, then roll the croquetas through them to coat once or twice 6. Prep a pan with canola oil and put the temperature on high 6. Put the 4-5 croquetas at a time to fry, flipping as they cook for the crust to darken Cultural relation: Influenced by French cuisine, most likely during the late 1700s when the French were occupying Havana ",1980-05,Miami,,spa
croquetasalalolita_023,croquetasalalolita_022,croquetasalalolita_008.mp3,Croquetas a la lolita,audio/mp3,Snacks,"Ingredients: 1/2 lb of flat steak, 1 quart of gouda cheese, 6 eggs, 1/2 lb of soda crackers 1 onion, 1 green pepper, 1/2 lb of parsley, 1 quart of butter, 1 quart of white flour, 1 quart of milk, 2 garlic cloves, 1 tsp of garlic powder, 1 tsp of oregano, 2 cups of canola oil
Direction: 1. Boil the flat steak until soft, then grind into small pieces 3. Mix pieces with two eggs, sliced onion and green pepper, and parsley and set aside 2. Make béchamel sauce with butter, flour, milk, and two eggs and mix 3. Mix all together with meat batter and leave in fridge for 3 hours minimum 4. Roll croquetas to a cylinder shape or a bit more round 4. Stir two eggs and then dip the croquetas through the mixture 5. Crush soda crackers to crumbs, then roll the croquetas through them to coat once or twice 6. Prep a pan with canola oil and put the temperature on high 6. Put the 4-5 croquetas at a time to fry, flipping as they cook for the crust to darken Cultural relation: Influenced by French cuisine, most likely during the late 1700s when the French were occupying Havana ",1980-05,Miami,"Grandmother (Arguelles, Lolita)",spa
croquetasalalolita_024,croquetasalalolita_022,croquetasalalolita_008.jpg,Croquetas a la lolita,image/jpeg,,Croqueta with a lime and crackers to accompany ,,Miami,,spa
guisodemaíz_025,,,Guiso de maíz,compound_object,Meals,"Ingredients: 3 corn cobs, 2 cans of creamed corn, 2 cans of regular corn, 4 chorizo sasauges, 1 breast of chicken, 1 onion, 1 green bell pepper, 1 garlic clove, 2 potatoes, 1 cuban pumpkin, 1 oregano leaf, 1 can of tomato sauce, 1 tsp of cumin,1 tbsp of oregano, 1 tbsp of garlic powder, and 1 cup of white dry cooking wine Direction: 1. Peel skin off chorizos and cut into pieces, then put into pot to cook 2. Oil that comes out of chorizo will be used to start cooking chicken, once added with the sausage 3. Continuously flip until done, then put in sliced onion, green pepper, clove of garlic, and oregano leaf 4. Add water to half the pot and begin boiling 5. Once boiling, add rinsed and cut corn cobs, then cream of corn, cans of corn, chopped potatoes, and chopped cuban pumpkin 6. Add can of tomato sauce, cumin, oregano, garlic powder, and white dry cooking wine 7. Boil at a low temperature for 2 hours, then turn off temperature Cultural relation: Potentially based from native Cuban people",1980-05,Cuba,,spa
guisodemaíz_026,guisodemaíz_025,guisodemaíz_009.mp3,Guiso de maíz,audio/mp3,Meals,"Ingredients: 3 corn cobs, 2 cans of creamed corn, 2 cans of regular corn, 4 chorizo sasauges, 1 breast of chicken, 1 onion, 1 green bell pepper, 1 garlic clove, 2 potatoes, 1 cuban pumpkin, 1 oregano leaf, 1 can of tomato sauce, 1 tsp of cumin,1 tbsp of oregano, 1 tbsp of garlic powder, and 1 cup of white dry cooking wine Direction: 1. Peel skin off chorizos and cut into pieces, then put into pot to cook 2. Oil that comes out of chorizo will be used to start cooking chicken, once added with the sausage 3. Continuously flip until done, then put in sliced onion, green pepper, clove of garlic, and oregano leaf 4. Add water to half the pot and begin boiling 5. Once boiling, add rinsed and cut corn cobs, then cream of corn, cans of corn, chopped potatoes, and chopped cuban pumpkin 6. Add can of tomato sauce, cumin, oregano, garlic powder, and white dry cooking wine 7. Boil at a low temperature for 2 hours, then turn off temperature Cultural relation: Potentially based from native Cuban people",1980-05,Cuba,Great-Grandmother,spa
guisodemaíz_027,guisodemaíz_025,guisodemaíz_009.jpg,Guiso de maíz,image/jpeg,,Guiso finished in pot,,Miami,,spa
pulpeta_028,,,Pulpeta,compound_object,Meals,"Ingredients: 1 1/2 lb of ground beef, 2 green peppers, 2 yellow onions, 2 cans of tomato sauce, 1 can of water, 6 eggs, 2 tbsp of complete seasoning, 3 tbsp of canola oil, 1 tsp of garlic powder, 1 tsp of paprika, salt, pepper, and 1 tbsp of oregano, 1 can of dry white cooking wine, 2 packs of cracker crumbs Direction: 1. Slice green pepper and yellow onion into small pieces and place over the ground beef 2. Add 3 eggs to mix then roll meat to a log shape 3. Add complete seasoning, paprika, salt, pepper, and oregano and ensure everything is coated 4. Pour half the dry white cooking wine over meat, as well as half a pack of the cracker crumbs and mix further until the meat is in the shape of a 10 inch log 5. Let them sit in the fridge for 20 minutes to gain consistency 6. Get three more eggs and whisk them, adding salt and garlic powder 7. Have a separate container of the remaining cracker powder ready 8. Take logs out of the fridge and put them through the egg batter, then cracker powder twice 9. Get canola oil on a pot at a high temperature and fry logs until outside crust looks cooked 10. Pour cans of tomato sauce, more yellow onion and green pepper slices, 1 can of water using the tomato can, and the rest of the cooking white wine 11. Let this boil for 1 hour and 30 minutes and flip how you like occasionally",1980-05,Cuba,,spa
pulpeta_029,pulpeta_028,pulpeta_010.mp3,Pulpeta,audio/mp3,Meals,"Ingredients: 1 1/2 lb of ground beef, 2 green peppers, 2 yellow onions, 2 cans of tomato sauce, 1 can of water, 6 eggs, 2 tbsp of complete seasoning, 3 tbsp of canola oil, 1 tsp of garlic powder, 1 tsp of paprika, salt, pepper, and 1 tbsp of oregano, 1 can of dry white cooking wine, 2 packs of cracker crumbs Direction: 1. Slice green pepper and yellow onion into small pieces and place over the ground beef 2. Add 3 eggs to mix then roll meat to a log shape 3. Add complete seasoning, paprika, salt, pepper, and oregano and ensure everything is coated 4. Pour half the dry white cooking wine over meat, as well as half a pack of the cracker crumbs and mix further until the meat is in the shape of a 10 inch log 5. Let them sit in the fridge for 20 minutes to gain consistency 6. Get three more eggs and whisk them, adding salt and garlic powder 7. Have a separate container of the remaining cracker powder ready 8. Take logs out of the fridge and put them through the egg batter, then cracker powder twice 9. Get canola oil on a pot at a high temperature and fry logs until outside crust looks cooked 10. Pour cans of tomato sauce, more yellow onion and green pepper slices, 1 can of water using the tomato can, and the rest of the cooking white wine 11. Let this boil for 1 hour and 30 minutes and flip how you like occasionally",1980-05,Cuba,Great-Grandmother,spa
pulpeta_030,pulpeta_028,pulpeta_010.jpg,Pulpeta,image/jpeg,,Frying of pulpeta logs ,,Miami,,spa
polloencebollado_031,,,Pollo encebollado,compound_object,Meals,"Ingredients: 1 packet of chicken drumsticks, 1 cup of canola oil, 3 cups of white cooking wine, 2 packets of onion soup, 1 tbsp of salt, 2 cloves of garlic, 1/2 tbsp of pepper, 1 onion, Direction: 1. Start frying chicken drumsticks in a pot with canola oil 2. When almost fully cooked, throw in packets of onion soup, salt, chopped garlic powder, and pepper 3. Pour white cooking wine for the chicken to finish cooking and flip until pieces look golden 4. Add a chopped onion to mix for more flavoring, and continue cooking until complete",1980-05,Miami,,spa
polloencebollado_032,polloencebollado_031,polloencebollado_011.mp3,Pollo encebollado,audio/mp3,Meals,"Ingredients: 1 packet of chicken drumsticks, 1 cup of canola oil, 3 cups of white cooking wine, 2 packets of onion soup, 1 tbsp of salt, 2 cloves of garlic, 1/2 tbsp of pepper, 1 onion, Direction: 1. Start frying chicken drumsticks in a pot with canola oil 2. When almost fully cooked, throw in packets of onion soup, salt, chopped garlic powder, and pepper 3. Pour white cooking wine for the chicken to finish cooking and flip until pieces look golden 4. Add a chopped onion to mix for more flavoring, and continue cooking until complete",1980-05,Miami,Great-Grandmother,spa
polloencebollado_033,polloencebollado_031,polloencebollado_011.jpg,Pollo encebollado,image/jpeg,,Two drumsticks over a bed of rice and avocado slices,,Miami,,spa
friturasdemalanga_034,,,Frituras de malanga,compound_object,Snacks,"Ingredients: 2 malanga roots, 3 eggs, 2 tbsp of salt, 1 tsp of garlic powder, 1 cup of canola oil, 1 oz of fresh parsley, Direction: 1. Peel malanga roots and grate both until turned into a mash 2. Throw in eggs, salt, and garlic powder to mixture, then stir 3. Let it sit in fridge for 30 minutes 4. Take out mixture and add cut parsley to it 5. Get a pot ready with canola oil and wait till it boils 6. Once boiling, use spoon to scoop bits of mixture and add to pot 6. Leave for 5 minutes on each side, until brown all over ",1980-05,Miami,,spa
friturasdemalanga_035,friturasdemalanga_034,friturasdemalanga_012.mp3,Frituras de malanga,audio/mp3,Snacks,"Ingredients: 2 malanga roots, 3 eggs, 2 tbsp of salt, 1 tsp of garlic powder, 1 cup of canola oil, 1 oz of fresh parsley, Direction: 1. Peel malanga roots and grate both until turned into a mash 2. Throw in eggs, salt, and garlic powder to mixture, then stir 3. Let it sit in fridge for 30 minutes 4. Take out mixture and add cut parsley to it 5. Get a pot ready with canola oil and wait till it boils 6. Once boiling, use spoon to scoop bits of mixture and add to pot 6. Leave for 5 minutes on each side, until brown all over ",1980-05,Miami,"Mother (Arguelles, Trinidad)",spa
friturasdemalanga_036,friturasdemalanga_034,friturasdemalanga_012.jpg,Frituras de malanga,image/jpeg,,Frituras de malanga laying over paper towel after being fried,,Miami,,spa
lechónasado_037,,,Lechón asado,compound_object,Meals,"Ingredients: 1 pork shoulder, 1 orange, pepper, 10 cloves of garlic, salt, pepper,1 tbsp of oregano, 15 cloves, and 2 cups of red wine Direction: 1. Pour orange juice over pork shoulder, then cover with chopped garlic cloves, other cloves, oregano, pepper, and salt to marinate over night in the fridge 2. On the next day, place pork in the oven at 375 degrees for 4 hours, then flip and place for 4 more hours, adding red wine each time 3.Cultural relation: Usually cooked for Noche Buena (Christmas Eve)",1980-05,Cuba,,spa
lechónasado_038,lechónasado_037,lechónasado_013.mp3,Lechón asado,audio/mp3,Meals,"Ingredients: 1 pork shoulder, 1 orange, pepper, 10 cloves of garlic, salt, pepper,1 tbsp of oregano, 15 cloves, and 2 cups of red wine Direction: 1. Pour orange juice over pork shoulder, then cover with chopped garlic cloves, other cloves, oregano, pepper, and salt to marinate over night in the fridge 2. On the next day, place pork in the oven at 375 degrees for 4 hours, then flip and place for 4 more hours, adding red wine each time 3.Cultural relation: Usually cooked for Noche Buena (Christmas Eve)",1980-05,Cuba,"Grandmother (Arguelles, Lolita)",spa
lechónasado_039,lechónasado_037,lechónasado_013.jpg,Lechón asado,image/jpeg,,Roasted poast shoulder ,,Miami,,spa
flan_040,,,Flan,compound_object,Desserts,"Ingredients: 5 eggs, 1 can of evaporated milk, 1 can of condensed milk, 2 tbsp of vanilla extract, 3 cups and 1 tbsp of water, and 2 cups of white sugar Direction: 1. Separate the yolks from the whites of eggs and make a batter with the whites 2. Start mixing this batter with the eggs, cans of evaporated and condensed milk, vanilla extract, and tbsp of water in a blender 3. Make caramel by pouring cups of sugar in a pot to cook with water, caramelizing it 4. Place caramelized sugar in a container meant to be a mold for the whole dessert's shape 5. Then pour blended batter mix on top into same mold and cover 5. Place mold in a pot with remaining cups of water that reaches up to half the height of the mold to boil for an 1 hour and a half 6. Once done, place mold in fridge for 2 hours to cool 7. Afterwards, take a utensil to go around the container and loosen the flan from the mold, then flip the dessert over a plate Cultural relation: Most likely from the Canary Islands, originally where many Cubans have ancestry from",1980-05,Miami,,spa
flan_041,flan_040,flan_014.mp3,Flan,audio/mp3,Desserts,"Ingredients: 5 eggs, 1 can of evaporated milk, 1 can of condensed milk, 2 tbsp of vanilla extract, 3 cups and 1 tbsp of water, and 2 cups of white sugar Direction: 1. Separate the yolks from the whites of eggs and make a batter with the whites 2. Start mixing this batter with the eggs, cans of evaporated and condensed milk, vanilla extract, and tbsp of water in a blender 3. Make caramel by pouring cups of sugar in a pot to cook with water, caramelizing it 4. Place caramelized sugar in a container meant to be a mold for the whole dessert's shape 5. Then pour blended batter mix on top into same mold and cover 5. Place mold in a pot with remaining cups of water that reaches up to half the height of the mold to boil for an 1 hour and a half 6. Once done, place mold in fridge for 2 hours to cool 7. Afterwards, take a utensil to go around the container and loosen the flan from the mold, then flip the dessert over a plate Cultural relation: Most likely from the Canary Islands, originally where many Cubans have ancestry from",1980-05,Miami,"Grandaunt (Arguelles, Tomasa)",spa
flan_042,flan_040,flan_014.jpg,Flan,image/jpeg,,Perfect flan mold on a plate,,Miami,,spa
